Source,Station,Latitude,Longitude,Region,Year,Month,Date,Analyte,Result,Result_Sign
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,3,2021-03-03,Anatoxins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,3,2021-03-03,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,3,2021-03-16,Anabaenopeptins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,3,2021-03-16,Anatoxins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,3,2021-03-16,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,3,2021-03-16,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,3,2021-03-16,Anatoxins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,3,2021-03-16,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,7,2021-07-07,Anabaenopeptins,9.33,=
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,7,2021-07-07,Anatoxins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,7,2021-07-07,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,7,2021-07-07,Anabaenopeptins,178.08,=
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,7,2021-07-07,Anatoxins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,7,2021-07-07,Microcystins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,7,2021-07-07,Anabaenopeptins,0.01,=
USGS,MDM,-121.534,37.943,South Delta,2021,7,2021-07-07,Microcystins,0.22,=
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,7,2021-07-21,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,7,2021-07-21,Anatoxins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,7,2021-07-21,Microcystins,0.054,=
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,7,2021-07-21,Anabaenopeptins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,7,2021-07-21,Anatoxins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,7,2021-07-21,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,4,2021-04-01,Anabaenopeptins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,4,2021-04-01,Anatoxins,2.168360782,=
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,4,2021-04-01,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,4,2021-04-01,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,4,2021-04-01,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,4,2021-04-01,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,4,2021-04-01,Anatoxins,11.5510808,=
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,4,2021-04-01,Microcystins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,8,2021-08-02,Anabaenopeptins,0.09,=
USGS,MDM,-121.534,37.943,South Delta,2021,8,2021-08-02,Microcystins,0.06,=
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,8,2021-08-04,Anabaenopeptins,4.18,=
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,8,2021-08-04,Anatoxins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,8,2021-08-04,Microcystins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,7,2021-07-21,Anabaenopeptins,0.03,=
USGS,MDM,-121.534,37.943,South Delta,2021,7,2021-07-21,Microcystins,0.060000000000000005,=
USGS,VER,-121.265002,37.679376,Vernalis,2021,7,2021-07-14,Anabaenopeptins,0.5800000000000001,=
USGS,VER,-121.265002,37.679376,Vernalis,2021,7,2021-07-14,Microcystins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,7,2021-07-16,Anabaenopeptins,0.01,=
USGS,RRI,-121.365,37.963,South Delta,2021,7,2021-07-16,Microcystins,0.13,=
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,8,2021-08-18,Anabaenopeptins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,8,2021-08-18,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,8,2021-08-18,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,8,2021-08-18,Anatoxins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,8,2021-08-18,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,8,2021-08-18,Anabaenopeptins,18.68,=
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,8,2021-08-18,Anatoxins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,8,2021-08-18,Microcystins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,8,2021-08-18,Anabaenopeptins,0.47,=
USGS,MDM,-121.534,37.943,South Delta,2021,8,2021-08-18,Microcystins,0.03,=
USGS,RRI,-121.365,37.963,South Delta,2021,7,2021-07-29,Anabaenopeptins,0.53,=
USGS,RRI,-121.365,37.963,South Delta,2021,7,2021-07-29,Microcystins,0.03,=
USGS,VER,-121.265002,37.679376,Vernalis,2021,7,2021-07-29,Anabaenopeptins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,7,2021-07-29,Microcystins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,8,2021-08-12,Anabaenopeptins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,8,2021-08-12,Microcystins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,8,2021-08-27,Anabaenopeptins,0.09,=
USGS,VER,-121.265002,37.679376,Vernalis,2021,8,2021-08-27,Microcystins,0.06,=
USGS,RRI,-121.365,37.963,South Delta,2021,8,2021-08-30,Anabaenopeptins,0.3,=
USGS,RRI,-121.365,37.963,South Delta,2021,8,2021-08-30,Microcystins,0.01,=
USGS,MDM,-121.534,37.943,South Delta,2021,9,2021-09-02,Anabaenopeptins,0.09999999999999999,=
USGS,MDM,-121.534,37.943,South Delta,2021,9,2021-09-02,Microcystins,0.01,=
USGS,RRI,-121.365,37.963,South Delta,2021,8,2021-08-16,Anabaenopeptins,0.22,=
USGS,RRI,-121.365,37.963,South Delta,2021,8,2021-08-16,Microcystins,0.05,=
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,9,2021-09-23,Anabaenopeptins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,9,2021-09-23,Microcystins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,9,2021-09-16,Anabaenopeptins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,9,2021-09-16,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,9,2021-09-21,Anabaenopeptins,0.74,=
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,9,2021-09-21,Anatoxins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,9,2021-09-21,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,9,2021-09-21,Anabaenopeptins,31.21,=
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,9,2021-09-21,Anatoxins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,9,2021-09-21,Microcystins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,9,2021-09-09,Anabaenopeptins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,9,2021-09-09,Microcystins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,9,2021-09-10,Anabaenopeptins,0.09999999999999999,=
USGS,RRI,-121.365,37.963,South Delta,2021,9,2021-09-10,Microcystins,0.01,=
USGS,VER,-121.265002,37.679376,Vernalis,2021,9,2021-09-24,Anabaenopeptins,0.03,=
USGS,VER,-121.265002,37.679376,Vernalis,2021,9,2021-09-24,Microcystins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,9,2021-09-24,Anabaenopeptins,0.04,=
USGS,RRI,-121.365,37.963,South Delta,2021,9,2021-09-24,Microcystins,0.05,=
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,10,2021-10-04,Anabaenopeptins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,10,2021-10-04,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,10,2021-10-04,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,10,2021-10-04,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,10,2021-10-04,Anabaenopeptins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,10,2021-10-04,Microcystins,0.046,=
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,10,2021-10-05,Anabaenopeptins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,10,2021-10-05,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,10,2021-10-05,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,10,2021-10-05,Microcystins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,10,2021-10-05,Anabaenopeptins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,10,2021-10-05,Microcystins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,10,2021-10-06,Anabaenopeptins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,10,2021-10-06,Microcystins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,10,2021-10-19,Anabaenopeptins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,10,2021-10-19,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,10,2021-10-21,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,10,2021-10-21,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,10,2021-10-21,Anabaenopeptins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,10,2021-10-21,Microcystins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,10,2021-10-21,Anabaenopeptins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,10,2021-10-21,Microcystins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,10,2021-10-26,Anabaenopeptins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,10,2021-10-26,Microcystins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,10,2021-10-26,Anabaenopeptins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,10,2021-10-26,Microcystins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,10,2021-10-13,Anabaenopeptins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,10,2021-10-13,Microcystins,0.01,=
USGS,VER,-121.265002,37.679376,Vernalis,2021,10,2021-10-11,Anabaenopeptins,0.04,=
USGS,VER,-121.265002,37.679376,Vernalis,2021,10,2021-10-11,Microcystins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,11,2021-11-16,Anabaenopeptins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,11,2021-11-16,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,11,2021-11-16,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,11,2021-11-16,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,11,2021-11-17,Anabaenopeptins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,11,2021-11-17,Microcystins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,11,2021-11-08,Anabaenopeptins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,11,2021-11-08,Microcystins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,11,2021-11-10,Anabaenopeptins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,11,2021-11-10,Microcystins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,12,2021-12-08,Anabaenopeptins,0,ND
USGS,MDM,-121.534,37.943,South Delta,2021,12,2021-12-08,Microcystins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,12,2021-12-09,Anabaenopeptins,0,ND
USGS,LIB,-121.68428611111112,38.24301111111111,Cache Slough/Liberty Island,2021,12,2021-12-09,Microcystins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,12,2021-12-16,Anabaenopeptins,0,ND
USGS,DEC/TOL,-121.7672861111111,38.07780833333334,Lower Sacramento,2021,12,2021-12-16,Microcystins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,12,2021-12-16,Anabaenopeptins,0,ND
USGS,JPT,-121.699122310008,38.0426365065621,Lower San Joaquin,2021,12,2021-12-16,Microcystins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,12,2021-12-08,Anabaenopeptins,0,ND
USGS,VER,-121.265002,37.679376,Vernalis,2021,12,2021-12-08,Microcystins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,12,2021-12-10,Anabaenopeptins,0,ND
USGS,RRI,-121.365,37.963,South Delta,2021,12,2021-12-10,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,8,2021-08-09,Anatoxins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,4,2021-04-26,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,5,2021-05-10,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,5,2021-05-24,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,6,2021-06-07,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,6,2021-06-21,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,7,2021-07-12,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,7,2021-07-26,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,8,2021-08-09,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,8,2021-08-23,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,9,2021-09-13,Microcystins,0,ND
DWR,BPP,-121.617728,37.7999274,Clifton Court,2021,9,2021-09-27,Microcystins,0,ND
DWR,CCF,-121.59183,37.826923,Clifton Court,2021,4,2021-04-26,Microcystins,0,ND
DWR,CCF,-121.59183,37.826923,Clifton Court,2021,6,2021-06-21,Microcystins,0,ND
DWR,CCF,-121.59183,37.826923,Clifton Court,2021,7,2021-07-12,Microcystins,0,ND
DWR,CCF,-121.59183,37.826923,Clifton Court,2021,7,2021-07-26,Microcystins,0,ND
DWR,CCF,-121.59183,37.826923,Clifton Court,2021,8,2021-08-09,Microcystins,0,ND
DWR,CCF,-121.59183,37.826923,Clifton Court,2021,8,2021-08-23,Microcystins,0,ND
CVRWQCB,FRK,-121.5981,38.046417,South Delta,2021,7,2021-07-02,Microcystins,0,ND
CVRWQCB,FRK,-121.5981,38.046417,South Delta,2021,8,2021-08-06,Microcystins,0.63,=
CVRWQCB,FRK,-121.5981,38.046417,South Delta,2021,8,2021-08-06,Anatoxins,0,ND
CVRWQCB,MI,-121.51166,37.99204,South Delta,2021,7,2021-07-02,Microcystins,0.6,=
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,1,2021-01-07,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,1,2021-01-07,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,3,2021-03-30,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,4,2021-04-21,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,5,2021-05-14,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,6,2021-06-03,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,6,2021-06-17,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,7,2021-07-19,Microcystins,0.17520000000000002,=
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,7,2021-07-21,Microcystins,0.16425,=
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,8,2021-08-11,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,8,2021-08-31,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,9,2021-09-04,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,9,2021-09-22,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,10,2021-10-28,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB001,-121.787628,38.045378,Lower Sacramento,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,1,2021-01-07,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,2,2021-02-08,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,2,2021-02-10,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,2,2021-02-10,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,3,2021-03-31,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,4,2021-04-19,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,5,2021-05-17,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,6,2021-06-03,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,6,2021-06-18,Microcystins,0.26195,=
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,7,2021-07-19,Microcystins,0.24725,=
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,7,2021-07-21,Microcystins,0.1989,=
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,8,2021-08-11,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,8,2021-08-31,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,9,2021-09-04,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,9,2021-09-22,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,10,2021-10-28,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB002,-121.716123,38.105764,Lower Sacramento,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,1,2021-01-07,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,2,2021-02-08,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,3,2021-03-30,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,3,2021-03-30,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,4,2021-04-21,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,5,2021-05-14,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,6,2021-06-04,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,6,2021-06-17,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,7,2021-07-19,Microcystins,3.0285,=
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,7,2021-07-21,Microcystins,0.2222,=
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,8,2021-08-11,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,8,2021-08-31,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,9,2021-09-04,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,9,2021-09-22,Microcystins,1.78445,=
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,10,2021-10-28,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB003,-121.745763,38.019889,Lower San Joaquin,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB004,-121.610139,38.163593,Upper Sacramento,2021,1,2021-01-08,Microcystins,0,ND
